Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2009-11-02,44499.97,44900.01,43749.98,44400.01,525600,54802.19,59190.04366666662,56530.161333333315,51803.88675000006,48854.46387499987
2009-11-03,43700.04,44049.99,42900.03,43199.96,614000,53320.98,58984.328666666624,56516.78899999998,51829.08616666673,48890.720583333205
2009-11-04,43449.96,44549.98,43150.03,44299.98,458400,54678.72,58782.72966666662,56514.73116666665,51857.88591666673,48924.92037499988
2009-11-05,43100.01,44299.98,41999.99,43499.98,558200,53691.28,58581.13033333329,56477.70266666664,51889.25700000007,48961.94874999987
2009-11-06,44299.98,46000.03,44299.98,46000.03,572500,56777.06,58498.845999999954,56487.98833333331,51958.1718333334,49010.291624999874
2009-11-09,46399.99,46700.0,45599.99,45750.03,353800,56468.49,58402.16033333329,56540.44683333332,52034.8008333334,49042.948916666544
2009-11-10,46599.97,47149.98,46300.04,46349.98,444300,57208.99,58330.15799999995,56619.64633333332,52133.02908333341,49075.60574999988
2009-11-11,47149.98,47899.97,46349.98,47500.01,483200,58628.46,58309.58699999995,56716.33199999999,52244.11508333341,49103.89149999988
2009-11-12,47699.99,49050.01,47450.0,47849.96,534500,59060.39,58352.78366666661,56831.53099999999,52350.57191666673,49136.548333333216
2009-11-13,48100.04,48699.98,47149.98,47899.97,278400,59122.13,58398.03833333328,56979.64466666665,52458.0568333334,49180.77687499989
2009-11-16,47899.97,48800.01,47399.98,48600.03,288000,59986.19,58539.98166666661,57144.21699999998,52560.914166666735,49220.89108333322
2009-11-17,49199.97,49199.97,47699.99,48000.0,343300,59245.59,58638.72499999995,57289.24549999998,52666.85658333341,49253.29112499989
2009-11-18,47550.03,48999.99,47550.03,48899.96,359600,60356.39,58675.751666666605,57441.47283333332,52784.11341666673,49286.46241666656
2009-11-19,48999.99,49900.03,48899.96,49300.01,324000,60850.16,58739.522666666606,57569.01516666666,52905.485000000066,49322.46233333323
2009-11-20,48999.99,49400.04,48750.0,49199.97,190100,60726.69,58774.49133333327,57694.49966666665,53029.9415833334,49363.34779166656
2009-11-23,49199.97,49699.97,49100.02,49400.04,164800,60973.63,58827.97699999993,57850.84266666665,53157.99850000007,49409.89091666657
2009-11-24,49699.97,50600.01,49400.04,50199.96,594400,61960.96,58912.31933333327,58021.584999999985,53304.0550833334,49462.60487499991
2009-11-25,50900.02,51600.0,50499.98,50799.99,566500,62701.57,58904.0916666666,58200.555333333316,53446.511500000066,49523.547499999906
2009-11-26,50999.97,52400.0,50900.02,51499.97,683500,63565.54,58899.976333333274,58394.95416666665,53605.939583333406,49588.0899999999
2009-11-27,50100.01,51200.03,48300.02,48999.99,661100,60479.86,58797.120333333274,58535.86716666665,53735.53891666674,49638.7469999999
2009-11-30,49999.98,50999.97,49449.97,49449.97,455300,61035.26,58780.66133333327,58699.40899999998,53869.766583333396,49693.775124999906
2009-12-01,49199.97,51700.03,49050.01,51600.0,583900,63689.0,58838.26266666661,58903.06599999998,54019.93791666673,49763.7179999999
2009-12-02,51700.03,52200.02,51100.0,51600.0,376000,63689.0,58971.97499999995,59087.17916666665,54173.1950833334,49833.6608749999
2009-12-03,51600.0,51900.01,50100.01,50999.97,436900,62948.4,59118.03066666661,59210.60766666664,54320.280583333406,49900.51791666656
2009-12-04,51900.01,53700.01,51600.0,53700.01,909600,66281.01,59352.54466666661,59375.17849999997,54512.62316666673,49979.203499999894
2009-12-07,53500.02,54200.0,52599.98,53899.98,563000,66527.84,59607.62966666661,59562.378333333305,54703.422333333394,50055.06041666656
2009-12-08,53599.97,54500.01,52200.02,53299.96,477500,65787.24,59842.143333333275,59726.949166666636,54900.9068333334,50127.06024999989
2009-12-09,52400.0,53500.02,51700.03,53000.03,439300,65417.04,60093.115999999936,59838.03599999997,55094.27825000007,50197.517583333225
2009-12-10,53700.01,54599.96,52099.99,54099.96,891300,66774.67,60444.88633333326,59942.94949999997,55293.30600000007,50278.260083333225
2009-12-11,54099.96,56100.02,54000.02,55300.01,721300,68255.87,60833.6866666666,60084.892999999975,55504.162666666736,50367.23158333322
2009-12-14,55300.01,55899.96,54800.02,55199.99,363900,68132.41,61278.027333333266,60234.03549999998,55713.4760833334,50463.40287499988
2009-12-15,55399.97,56800.0,54699.99,55999.99,458500,69119.84,61804.65599999994,60394.49233333331,55923.30391666674,50561.63108333321
2009-12-16,55699.98,56400.04,55100.04,55999.99,242600,69119.84,62286.02666666661,60534.37816666664,56127.988916666734,50655.23095833322
2009-12-17,55899.96,56999.98,54899.97,55800.01,447200,68873.01,62792.084333333274,60686.60733333331,56329.589000000065,50762.20224999988
2009-12-18,55100.04,55500.0,53899.98,55100.04,558200,68009.04,63166.4836666666,60832.664833333314,56523.4748333334,50860.17366666654
2009-12-21,55000.0,55000.0,53099.98,54599.96,688100,67391.81,63530.594333333276,60966.377333333316,56713.245166666726,50952.74466666654
2009-12-22,55000.0,55100.04,53899.98,54699.99,294900,67515.27,63874.136999999944,61102.14749999998,56901.472916666724,51049.944374999875
2009-12-23,54699.99,55000.0,53599.97,53899.98,411800,66527.84,64137.44966666661,61223.51833333331,57088.67266666672,51150.48674999988
2009-12-24,53599.97,54899.97,53599.97,54399.98,475700,67144.97,64406.93566666661,61379.85966666664,57277.929333333384,51259.00049999988
2009-12-28,53500.02,54399.98,52599.98,53299.96,535700,65787.24,64629.10599999995,61513.57216666664,57446.614083333385,51365.97137499988
2009-12-29,53500.02,54500.01,52700.02,52799.97,378100,65170.11,64801.90333333329,61670.942499999976,57613.75633333339,51470.37087499988
2009-12-30,53299.96,55000.0,53099.98,54899.97,564300,67762.11,65085.78733333329,61862.25616666664,57811.24166666672,51585.57037499987
2009-12-31,54899.97,54899.97,54899.97,54899.97,0,67762.11,65332.64466666663,62004.19816666664,57998.44141666673,51685.34149999987
2010-01-04,54800.02,55800.01,54699.99,55000.0,397200,67885.57,65567.1583333333,62153.34049999997,58172.269750000065,51784.59858333321
2010-01-05,55000.0,56900.03,54800.02,56400.04,898200,69613.61,65863.38899999998,62318.94016666664,58358.441416666734,51892.598333333204
2010-01-06,56999.98,57700.04,55600.03,56400.04,689800,69613.61,66151.38833333332,62489.68266666664,58549.24141666674,52008.8267083332
2010-01-07,56400.04,56400.04,53399.99,54000.02,861600,66651.31,66307.73333333332,62610.026333333306,58725.12675000006,52112.455374999874
2010-01-08,54200.0,54599.96,53299.96,54300.03,439800,67021.61,66451.73466666666,62677.913166666636,58896.89816666673,52203.9983333332
2010-01-11,54599.96,55999.99,54599.96,55500.0,639200,68502.71,66616.30699999999,62758.141666666634,59072.78350000006,52308.140999999865
2010-01-12,55800.01,56999.98,55300.01,55600.03,629600,68626.17,66887.85066666665,62842.485499999966,59240.44091666673,52402.25529166653
2010-01-13,55699.98,55699.98,54599.96,55100.04,421400,68009.04,67120.30999999998,62950.48566666664,59406.5550833334,52494.05541666653
2010-01-14,56400.04,59299.97,55899.96,58700.02,1532300,72452.44,67412.42466666664,63125.34366666664,59583.469166666735,52604.11249999986
2010-01-15,58999.96,60200.01,58700.02,60200.01,876900,74303.85,67766.25299999998,63369.11399999997,59765.01166666673,52718.28391666652
2010-01-18,59599.99,60200.01,58200.03,59400.0,458200,73316.41,68111.85333333332,63614.94199999997,59937.8110833334,52825.76920833319
2010-01-19,60000.03,61500.01,59500.03,61300.03,619400,75661.59,68424.53933333332,63888.54199999998,60109.0680833334,52942.51204166652
2010-01-20,60800.04,61300.03,59799.96,59799.96,453800,73810.08,68667.28066666664,64137.455166666645,60275.181416666725,53059.768874999856
2010-01-21,58900.01,60599.97,58400.01,59900.0,348700,73933.55,68938.82433333331,64390.48383333331,60431.523583333386,53191.425624999865
2010-01-22,58999.96,59299.97,57600.01,58600.0,675800,72328.98,69169.22233333331,64631.169166666645,60574.49433333339,53321.02541666653
2010-01-25,57900.02,61199.99,57100.01,60399.99,833000,74550.68,69428.42266666665,64936.654499999975,60735.979250000055,53455.7679583332
2010-01-26,59900.0,60099.98,57199.96,58400.01,821600,72082.14,69555.965,65194.825833333314,60873.80800000005,53586.65341666653
2010-01-27,57999.97,58100.0,55999.99,56300.0,468600,69490.14,69601.22266666667,65439.624999999985,60984.89316666671,53698.7674583332
2010-01-28,56300.0,58499.96,55899.96,57499.97,414000,70971.24,69662.936,65733.79599999999,61125.29250000005,53822.70999999987
2010-01-29,56900.03,57100.01,54899.97,56499.99,361000,69736.98,69683.50733333333,65984.76699999998,61249.74908333338,53946.652583333205
2010-02-01,56199.98,56999.98,55699.98,56199.98,483100,69366.68,69699.963,66246.02366666666,61361.863166666706,54072.65212499988
2010-02-02,57299.99,57600.01,54699.99,55699.98,678800,68749.54,69724.64633333332,66445.56499999999,61466.77666666671,54201.222999999874
2010-02-03,56800.0,57999.97,55600.03,57999.97,420500,71588.38,69864.53199999998,66697.56316666664,61619.005000000034,54347.02241666654
2010-02-04,57900.02,59400.0,57100.01,59099.99,311600,72946.11,70045.55999999998,66959.84849999998,61789.74741666671,54495.65041666654
2010-02-05,56600.02,58999.96,56600.02,58999.96,557700,72822.65,70255.38699999997,67196.4183333333,61956.37516666671,54638.87841666654
2010-02-08,58499.96,58999.96,57100.01,58299.98,455400,71958.68,70415.84399999998,67411.3898333333,62121.460416666705,54782.363624999874
2010-02-09,57499.97,58799.97,56800.0,58799.97,421100,72575.81,70642.12966666665,67635.61783333331,62307.63125000004,54927.39174999987
2010-02-10,58799.97,59500.03,57600.01,58600.0,432400,72328.98,70880.75866666665,67841.33099999998,62492.77400000005,55069.33445833321
2010-02-11,58799.97,58900.01,57499.97,57499.97,515400,70971.24,70987.72966666665,68036.75849999998,62663.00200000005,55190.96283333321
2010-02-12,57600.01,58400.01,57100.01,58200.03,335800,71835.31,71123.503,68228.07383333331,62834.77333333338,55313.10562499988
2010-02-15,58200.03,58200.03,58200.03,58200.03,0,71835.31,71255.16100000001,68411.15966666666,62990.087416666705,55436.791374999884
2010-02-16,57600.01,59200.02,57600.01,58799.97,223000,72575.81,71353.90100000001,68608.64499999999,63151.572333333366,55563.56254166655
2010-02-17,59099.99,59500.03,58600.0,59500.03,302000,73439.88,71481.44333333334,68816.41583333332,63333.629250000035,55689.81966666655
2010-02-18,59299.97,59700.01,58700.02,58900.01,146600,72699.28,71683.04233333333,68995.38783333333,63508.4864166667,55810.93358333322
2010-02-19,58700.02,58900.01,56100.02,56600.02,640500,69860.44,71777.67,69114.70233333333,63657.62883333338,55927.161958333214
2010-02-22,57299.99,58299.98,56600.02,57199.96,427800,70600.94,71847.611,69231.959,63813.45658333338,56048.01866666655
2010-02-23,57199.96,58700.02,56499.99,58499.96,535000,72205.51,71966.92233333334,69427.3865,63981.62683333338,56178.389708333205
2010-02-24,57999.97,59299.97,57499.97,58999.96,343200,72822.65,72127.37599999999,69623.84300000001,64161.62600000005,56308.76074999988
2010-02-25,58700.02,59700.01,57999.97,58900.01,352900,72699.28,72135.60399999999,69774.01433333334,64338.54016666672,56429.36066666654
2010-02-26,58700.02,59200.02,58100.0,58100.0,195400,71711.84,72049.20366666665,69907.72833333333,64497.45375000005,56540.96024999987
2010-03-01,58100.0,58100.0,58100.0,58100.0,0,71711.84,71995.71799999996,70053.78566666666,64632.19666666671,56650.76012499988
2010-03-02,58299.98,59500.03,58299.98,59500.03,244200,73439.88,71921.66099999998,70173.10016666666,64774.139333333376,56771.61724999988
2010-03-03,59200.02,59599.99,58799.97,59299.97,152100,73192.95,71901.08999999998,70284.18533333334,64923.281833333385,56901.73108333321
2010-03-04,59099.99,60300.04,58999.96,59400.0,287000,73316.41,71880.51866666666,70409.6715,65068.31033333338,57029.53070833321
2010-03-05,59400.0,61199.99,59400.0,60700.0,629000,74920.98,71966.91866666665,70568.0705,65203.05325000005,57155.01616666654
2010-03-08,61399.98,63199.97,61199.99,62899.96,760200,77636.36,72069.77466666665,70749.09866666669,65346.02408333339,57278.444291666536
2010-03-09,62699.98,64700.04,62600.03,63999.98,720300,78994.09,72300.17299999997,70928.069,65506.48100000005,57404.70099999987
2010-03-10,64100.01,64199.96,62500.0,63300.01,379700,78130.13,72588.17266666662,71094.69766666667,65664.36658333338,57526.843458333205
2010-03-11,62999.99,64299.99,61800.02,63999.98,514900,78994.09,72855.60099999995,71259.2685,65826.88041666671,57653.35741666654
2010-03-12,64400.02,64400.02,62800.01,63300.01,268700,78130.13,73135.3726666666,71409.44,65971.90908333338,57778.842916666545
2010-03-15,62600.03,63300.01,61800.02,63199.97,311400,78006.66,73423.37199999994,71561.66750000001,66124.13741666671,57897.64270833321
2010-03-16,63400.03,63400.03,62199.98,62199.98,181300,76772.39,73690.80033333327,71707.72333333334,66270.19408333338,58009.75679166654
2010-03-17,62399.97,64199.96,62399.97,63800.0,369600,78747.26,73929.4296666666,71896.98083333335,66431.67908333338,58133.95658333321
2010-03-18,63499.99,65500.04,63499.99,63800.0,483200,78747.26,74122.80133333328,72084.18066666668,66593.16408333338,58258.156374999875
2010-03-19,64600.0,64700.04,63499.99,63900.03,215400,78870.73,74324.40399999994,72289.89550000003,66756.70691666672,58388.270624999874
2010-03-22,63800.0,65799.98,63300.01,64999.97,469200,80228.36,74600.05999999992,72507.95200000003,66943.9058333334,58524.5557083332
2010-03-23,65799.98,66000.04,64700.04,64999.97,273200,80228.36,74855.14499999993,72748.63733333336,67131.10475000006,58651.583666666535
2010-03-24,65599.99,67299.96,64900.02,67000.03,502200,82697.0,75200.7456666666,73040.7521666667,67355.8473333334,58790.44054166654
2010-03-25,66899.99,67800.03,65900.0,66599.98,502200,82203.23,75575.14533333325,73281.43750000003,67571.8468333334,58926.21158333321
2010-03-26,67099.97,67800.03,66500.03,67299.96,252100,83067.2,75949.54166666658,73536.52233333336,67770.36025000007,59059.66804166653
2010-03-29,66599.98,68300.02,66500.03,67700.0,292700,83560.96,76340.39666666658,73797.77883333336,67975.55966666673,59192.096416666536
2010-03-30,68399.98,68399.98,66700.02,68000.01,448200,83931.26,76718.91166666658,74036.40633333335,68177.67325000007,59331.981749999875
2010-03-31,67299.96,67599.97,66200.02,66500.03,329400,82079.86,77006.9109999999,74244.17716666668,68366.92991666673,59479.58170833321
2010-04-01,66700.02,69800.01,66700.02,68300.02,601500,84301.56,77393.65366666658,74538.34800000001,68574.18716666673,59641.067083333204
2010-04-02,68200.0,68300.02,66899.99,68000.01,428200,83931.26,77862.68099999991,74820.1755,68749.0443333334,59796.38120833321
2010-04-05,67800.03,68899.97,67500.02,68699.99,474800,84795.23,78335.82399999992,75091.71750000001,68924.92958333339,59948.60949999988
2010-04-06,69199.99,69500.0,68399.98,69500.0,260500,85782.67,78788.39599999992,75377.65916666668,69110.07233333339,60104.95212499988
2010-04-07,69500.0,69699.98,67700.0,69000.0,491400,85165.53,79199.82533333325,75663.60066666668,69307.04316666673,60250.751916666544
2010-04-08,68600.04,69800.01,68200.0,69699.98,282000,86029.5,79644.16599999992,75889.88500000001,69507.61433333339,60400.151583333216
2010-04-09,69900.04,71199.96,69500.0,70999.98,424000,87634.07,80174.90699999992,76112.05533333335,69740.58466666672,60550.06529166655
2010-04-12,70999.98,72700.02,70100.02,70100.02,442900,86523.27,80668.62133333326,76332.16966666668,69973.55583333339,60693.55091666654
2010-04-13,70499.98,70699.97,68300.02,69000.0,385000,85165.53,81059.47633333325,76490.56866666669,70189.55533333338,60827.779041666545
2010-04-14,69100.03,70300.0,68200.0,69199.99,555000,85412.37,81466.79033333325,76683.94016666668,70410.69766666672,60965.86429166654
2010-04-15,69699.98,69699.98,67899.98,68699.99,438200,84795.23,81849.41766666659,76864.9681666667,70627.72600000005,61107.03533333321
2010-04-16,68800.02,68899.97,65900.0,67500.02,858600,83314.13,82129.18933333324,77048.05400000002,70839.6115833334,61244.34929166655
2010-04-19,65799.98,66899.99,65100.0,65200.03,730500,80475.29,82223.82033333325,77146.79750000003,71041.72600000005,61376.777666666545
2010-04-20,66299.97,68200.0,65799.98,67700.0,609700,83560.96,82376.04933333326,77338.1111666667,71266.46850000006,61515.63454166655
2010-04-21,67899.98,68800.02,67500.02,68300.02,461200,84301.56,82581.7636666666,77584.9681666667,71512.29658333342,61658.09166666655
2010-04-22,67700.0,68099.96,66599.98,67800.03,385800,83684.43,82738.10833333326,77796.85466666668,71765.3253333334,61797.20574999988
2010-04-23,67700.0,68399.98,66799.96,66799.96,289600,82450.06,82882.10599999994,78008.73933333335,71996.75316666673,61927.31954166655
2010-04-26,67299.96,69199.99,67099.97,68600.04,551300,84671.86,83104.27933333327,78263.82566666669,72254.92466666673,62072.09083333321
